Time(s),Mean RR Interval (s),LF Power,HF Power,LF_div_HF,alphas,SampEn
254.07,0.9885852625018656,8.069788516206471e-09,2.3139293592165504e-10,34.87482659772611,2.091953614808397,0.0018993175048174
257.07,0.9730961941534,6.544005326775995e-09,1.5145869711365415e-10,43.20653387019032,2.1080122336232687,0.0019460440153615
260.07,0.8881042449303198,5.284816625850126e-09,9.731601483049791e-11,54.30572383235236,2.1027786878403143,0.0032422630813374
263.07,0.9020767858766956,1.1425458174779042e-08,1.692745740708569e-10,67.49659975511997,2.10613774275243,0.0052600973440095
266.07,0.9660149653355822,1.0986636817838674e-08,1.629117288202979e-10,67.43920095500084,2.0735998458243423,0.0012933361496372
269.07,0.9808575862016644,9.060423319783011e-09,1.7907994539677528e-10,50.594293513483294,2.1056774944946577,0.0040583915808828
272.07,0.989939784882206,1.0129140239869354e-08,1.9674395953232182e-10,51.48386900389335,1.9838012004962693,-1.704287390198158e-06
275.07,1.0165187323421143,7.577943026943461e-09,1.7938845967688943e-10,42.24320249247184,2.08962257591702,0.0009797005900082
278.07,1.0422675567286606,8.338269527029789e-09,1.9348288775279408e-10,43.09564336089136,2.094723120844236,0.0008212148546429
281.07,1.0567777304556112,1.0335839274901333e-08,1.909162623852581e-10,54.13807679748201,2.0702732885257205,0.0006474211625301
